1,8.337588790416671
1.079775162327709,8.953976508488848
1.165914401179831,9.560059467045217
1.258925411794166,10.14485872865077
1.359356390878524,10.72713869132939
1.467799267622071,11.29430009538505
1.584893192461114,11.88130627634862
1.711328304161781,12.41589049635249
1.847849797422291,12.94392676387612
1.995262314968883,13.45002244336644
2.154434690031882,13.96281033681613
2.326305067153629,14.40942545777714
2.511886431509577,14.89038544019401
2.712272579332029,15.33377506445791
2.928644564625237,15.75144322719169
3.16227766016838,16.13379431137775
3.414548873833601,16.48029306312277
3.686945064519574,16.84923311990749
3.98107170553497,17.13154901004681
4.298662347082281,17.42541288192466
4.641588833612772,17.68220223965336
5.011872336272726,17.91369773514354
5.411695265464638,18.12489371691206
5.843414133735175,18.34579105804992
6.309573444801929,18.51722094276871
6.812920690579609,18.65726592970481
7.356422544596422,18.8344048967586
7.943282347242806,18.96258505492824
8.576958985908945,19.05726091584554
9.261187281287937,19.1330874570981
10,19.22864351599038
10.79775162327709,19.29378033855894
11.65914401179832,19.38096928996573
12.58925411794166,19.43361209519277
13.59356390878525,19.48400008175485
14.67799267622071,19.50903570486501
15.84893192461114,19.54838896386544
17.11328304161781,19.590780144305
18.47849797422293,19.63247577402332
19.95262314968879,19.62466007352097
21.54434690031882,19.67164609044186
23.26305067153626,19.68512581073768
25.11886431509582,19.70571839661713
27.12272579332027,19.71420319450145
29.28644564625237,19.73305066693491
31.62277660168379,19.74174573692147
34.14548873833601,19.74004635435269
36.86945064519577,19.75524094150643
39.81071705534978,19.75944940358243
42.98662347082277,19.75802859196406
46.41588833612772,19.76486188001882
50.11872336272725,19.76556110897367
54.11695265464638,19.79036655323835
58.43414133735175,19.77685790032699
63.0957344480193,19.78656248578624
68.12920690579615,19.78357424764013
73.56422544596407,19.78642452672234
79.43282347242813,19.78229177439104
85.76958985908946,19.8087014746863
92.61187281287938,19.79158723446116
100,19.78063447711863
107.9775162327711,19.78511019820319
116.5914401179831,19.81684391038393
125.8925411794166,19.78483826736973
135.9356390878527,19.80106162429561
146.7799267622071,19.79220453655659
158.4893192461113,19.79851846011577
171.1328304161781,19.78331222575857
184.7849797422291,19.79169927730317
199.5262314968879,19.79246967456936
215.4434690031884,19.76976698443718
232.6305067153629,19.78344042526358
251.1886431509579,19.76978550117728
271.227257933203,19.76036785491245
292.8644564625237,19.76763617321192
316.227766016838,19.7652625169829
341.4548873833604,19.74339787986793
368.6945064519574,19.72334286103563
398.1071705534973,19.71569794937652
429.8662347082272,19.72005462427034
464.1588833612777,19.70696437490379
501.1872336272725,19.66289582396476
541.1695265464638,19.67041514880004
584.3414133735175,19.64717025210785
630.9573444801937,19.59960152254385
681.2920690579608,19.56554089572983
735.6422544596413,19.54064951261959
794.3282347242814,19.49619891645743
857.6958985908946,19.4186453131932
926.1187281287938,19.36059908497007
1000,19.28803108561663
1079.77516232771,19.22037155072979
1165.914401179831,19.11996553506266
1258.925411794168,19.00619101177955
1359.356390878526,18.88202477511564
1467.799267622069,18.74284075523025
1584.893192461114,18.60489859469032
1711.328304161779,18.43880230820797
1847.849797422291,18.23990885085374
1995.262314968881,18.03524839036628
2154.434690031882,17.77773876908549
2326.305067153626,17.5474957124723
2511.886431509582,17.29375340948177
2712.272579332027,16.95716727752334
2928.644564625237,16.62170948614956
3162.277660168378,16.25107006517387
3414.5488738336,15.88533239974549
3686.945064519577,15.46214847038149
3981.071705534971,15.02869565606495
4298.662347082276,14.56307059327626
4641.588833612777,14.06854291416141
5011.872336272722,13.57537843573189
5411.695265464637,13.09786579455094
5843.414133735176,12.5610575391441
6309.573444801933,11.98394158479777
6812.920690579615,11.43957457629884
7356.422544596414,10.85081329694417
7943.282347242818,10.26933644295264
8576.958985908937,9.684972913260939
9261.187281287937,9.009971108105503
10000.00000000001,8.422504229399252
10797.75162327709,7.78928407011173
11659.14401179832,7.170954085157666
12589.25411794166,6.503539313879225
13593.56390878526,5.88692053926988
14677.9926762207,5.285623831485569
15848.93192461113,4.651801708460567
17113.28304161781,3.965885824645293
18478.49797422292,3.304436577230729
19952.62314968879,2.685918572346417
21544.34690031884,2.13183380391222
23263.05067153625,1.362815206326021
25118.8643150958,0.6822049915513818
27122.7257933203,0.1063358768435912
29286.44564625236,-0.5359092536227577
31622.7766016838,-1.15672781943781
34145.488738336,-1.931287603094028
36869.45064519575,-2.586714285365126
39810.71705534974,-3.233161605641799
42986.62347082276,-3.888251752174132
46415.8883361278,-4.482894941054982
50118.7233627272,-5.002034153996072
54116.95265464637,-5.792568233736867
58434.14133735179,-6.659002882108155
63095.73444801931,-7.022790443155678
68129.20690579613,-7.552236679473463
73564.22544596417,-8.540713649642942
79432.82347242814,-9.063987189764067
85769.58985908944,-9.478883111882586
92611.8728128793,-10.59420027037552
100000,-10.72739792744696
