1,9.165854440312668
1.079775162327709,9.750917172143016
1.165914401179831,10.33939370416271
1.258925411794166,10.91526880022546
1.359356390878524,11.49718418374565
1.467799267622071,12.05956058009717
1.584893192461114,12.57031866550653
1.711328304161781,13.12354260324605
1.847849797422291,13.62242310211212
1.995262314968883,14.12574271924086
2.154434690031882,14.57939204436908
2.326305067153629,15.04128832892181
2.511886431509577,15.45757330083372
2.712272579332029,15.86354935772129
2.928644564625237,16.241943118189
3.16227766016838,16.60031080284526
3.414548873833601,16.92548092614373
3.686945064519574,17.22350073236393
3.98107170553497,17.51033500335967
4.298662347082281,17.77339216012849
4.641588833612772,17.99903036938592
5.011872336272726,18.2118051872026
5.411695265464638,18.40236197051206
5.843414133735175,18.57408004704103
6.309573444801929,18.72112166057754
6.812920690579609,18.85169669911494
7.356422544596422,18.97488486648043
7.943282347242806,19.09964968315902
8.576958985908945,19.16976287301505
9.261187281287937,19.2663805456497
10,19.32633934289937
10.79775162327709,19.38199996813799
11.65914401179832,19.45679777631429
12.58925411794166,19.49927144978694
13.59356390878525,19.54717200036753
14.67799267622071,19.55245986862226
15.84893192461114,19.59959970969415
17.11328304161781,19.62950792485429
18.47849797422293,19.65588241544592
19.95262314968879,19.68992931285488
21.54434690031882,19.66799703351442
23.26305067153626,19.69836967304629
25.11886431509582,19.71304911275623
27.12272579332027,19.73143509647797
29.28644564625237,19.74259255444012
31.62277660168379,19.73450995119559
34.14548873833601,19.75985303112282
36.86945064519577,19.75268692458003
39.81071705534978,19.76663232984097
42.98662347082277,19.77837788726994
46.41588833612772,19.78190695312269
50.11872336272725,19.81209484437714
54.11695265464638,19.77624005984349
58.43414133735175,19.78716508712158
63.0957344480193,19.77830116010589
68.12920690579615,19.78535543797148
73.56422544596407,19.77884132387704
79.43282347242813,19.80487534750398
85.76958985908946,19.78915345877726
92.61187281287938,19.80316821859554
100,19.81217681645323
107.9775162327711,19.77125734626685
116.5914401179831,19.80900447258107
125.8925411794166,19.77871695277841
135.9356390878527,19.79653232732115
146.7799267622071,19.80808619804585
158.4893192461113,19.80441651000439
171.1328304161781,19.79727756517947
184.7849797422291,19.79316466131433
199.5262314968879,19.78502436753777
215.4434690031884,19.76991326675228
232.6305067153629,19.79022419706792
251.1886431509579,19.78904799617443
271.227257933203,19.76723252022292
292.8644564625237,19.76753968113068
316.227766016838,19.75348979407512
341.4548873833604,19.7283133866902
368.6945064519574,19.7390122703653
398.1071705534973,19.72600940501347
429.8662347082272,19.71342979261284
464.1588833612777,19.6980187340063
501.1872336272725,19.67633360807389
541.1695265464638,19.65997279595886
584.3414133735175,19.63233447259038
630.9573444801937,19.5871775857171
681.2920690579608,19.57312802487114
735.6422544596413,19.52224372559245
794.3282347242814,19.49620928347936
857.6958985908946,19.4111191893973
926.1187281287938,19.36283837799496
1000,19.26193211803241
1079.77516232771,19.19278422018754
1165.914401179831,19.09309536646901
1258.925411794168,19.01021022399335
1359.356390878526,18.8592732870451
1467.799267622069,18.73544366797265
1584.893192461114,18.57400658485087
1711.328304161779,18.40933226859764
1847.849797422291,18.21126408933292
1995.262314968881,17.98496097901702
2154.434690031882,17.73326100206176
2326.305067153626,17.47785239460161
2511.886431509582,17.20055644175637
2712.272579332027,16.88617805300414
2928.644564625237,16.53988812202587
3162.277660168378,16.14672446942645
3414.5488738336,15.76123077074753
3686.945064519577,15.39041630725046
3981.071705534971,14.94584196873713
4298.662347082276,14.43897139293903
4641.588833612777,13.98082648128115
5011.872336272722,13.47317880789696
5411.695265464637,12.95544402824605
5843.414133735176,12.43018811262874
6309.573444801933,11.87563538056664
6812.920690579615,11.27196192137889
7356.422544596414,10.72617229894409
7943.282347242818,10.12628202184541
8576.958985908937,9.563588045389317
9261.187281287937,8.892877422560822
10000.00000000001,8.305434043124443
10797.75162327709,7.637347203261823
11659.14401179832,7.047287111530814
12589.25411794166,6.446258563277317
13593.56390878526,5.796255760405248
14677.9926762207,5.155771628075363
15848.93192461113,4.42187766580626
17113.28304161781,3.838782874841631
18478.49797422292,3.202746664803342
19952.62314968879,2.464481837050895
21544.34690031884,1.853064324623681
23263.05067153625,1.191810712472246
25118.8643150958,0.466943412154419
27122.7257933203,-0.09363286266528634
29286.44564625236,-0.7106868271826317
31622.7766016838,-1.378584992496852
34145.488738336,-2.125070347908513
36869.45064519575,-2.752644044567462
39810.71705534974,-3.454235473823413
42986.62347082276,-4.173331161772484
46415.8883361278,-4.831551081553629
50118.7233627272,-5.279356447449626
54116.95265464637,-5.628095604271484
58434.14133735179,-6.532444372895823
63095.73444801931,-7.219518728396172
68129.20690579613,-7.541096135071493
73564.22544596417,-8.716875016047815
79432.82347242814,-9.260457243694971
85769.58985908944,-9.642839170666104
92611.8728128793,-11.20859812227194
100000,-11.36750436000958
